I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 4  43.629727778  -79.390066667      250    11015    25     71.240  ITZ CYTZ CY 08 ILS-cat-I
 6  43.627322222  -79.399508333      250    11015    25 350071.240  ITZ CYTZ CY 08 GS
12  43.627322222  -79.399508333      296    11015    25      0.000  ITZ CYTZ CY TORONTO CITY DME-ILS
 4  45.463700000  -73.730866667       95    11010    25     87.631  IDO CYUL CY 10 ILS-cat-I
 6  45.461322222  -73.762494444       95    11010    25 300087.631  IDO CYUL CY 10 GS
 4  45.455727778  -73.743919444      116    11050    25    222.606  IMQ CYUL CY 24L ILS-cat-I
 6  45.474283333  -73.717472222      116    11050    25 300222.606  IMQ CYUL CY 24L GS
 4  45.479775000  -73.712394444       97    11050    25     42.606  IOA CYUL CY 06R ILS-cat-I
 6  45.459130556  -73.737555556       97    11050    25 300042.606  IOA CYUL CY 06R GS
12  45.459166667  -73.737500000      117    11050    25      0.000  IOA CYUL CY MONTREAL INTL (DORVAL) DME-ILS
 4  45.485313889  -73.733252778       95    10930    25     42.565  IUL CYUL CY 06L ILS-cat-II
 6  45.464033333  -73.763238889       95    10930    25 300042.565  IUL CYUL CY 06L GS
12  45.464033333  -73.763238889      117    10930    25      0.000  IUL CYUL CY MONTREAL-TRUDEAU INTL DME-ILS
 4  45.459169444  -73.767483333      104    11190    25    222.565  IZZ CYUL CY 24R ILS-cat-I
 6  45.481897222  -73.740275000      104    11190    25 300222.565  IZZ CYUL CY 24R GS
 5  48.211725000  -78.818613889        0    10990    25     63.935  IUY CYUY CY 08 LOC
12  48.211175000  -78.818169444     1004    10990    25      0.000  IUY CYUY CY ROUYN-NORANDA DME-ILS
 4  48.037922222  -77.778269444     1099    11030    25    169.145  IVO CYVO CY 18 ILS-cat-I
 6  48.063458333  -77.783930556     1099    11030    25 300169.145  IVO CYVO CY 18 GS
 4  58.098027778  -68.414950000       84    11030    25     42.020  IVP CYVP CY 07 ILS-cat-I
 6  58.087652778  -68.435411111       84    11030    25 300042.020  IVP CYVP CY 07 GS
 4  49.190633333 -123.212541667        5    11070    25    279.914  IFZ CYVR CY 26L ILS-cat-III
 6  49.184211111 -123.165491667        5    11070    25 300279.914  IFZ CYVR CY 26L GS
12  49.183950000 -123.165205556       20    11070    25      0.000  IFZ CYVR CY VANCOUVER INTL DME-ILS
 4  49.181805556 -123.179194444        5    11110    25    141.934  IMK CYVR CY 13 ILS-cat-I
 6  49.196691667 -123.199691667        5    11110    25 300141.934  IMK CYVR CY 13 GS
12  49.196713889 -123.199611111       21    11110    25      0.000  IMK CYVR CY VANCOUVER INTL DME-ILS
 4  49.205488889 -123.203547222        8    11195    25    279.912  IRD CYVR CY 26R ILS-cat-III
 6  49.201988889 -123.164025000        8    11195    25 300279.912  IRD CYVR CY 26R GS
12  49.201944444 -123.164047222       21    11195    25      0.000  IRD CYVR CY VANCOUVER INTL DME-ILS
 4  49.199455556 -123.150619444       11    11055    25     99.912  ITL CYVR CY 08L ILS-cat-III
 6  49.205666667 -123.196302778       11    11055    25 300099.912  ITL CYVR CY 08L GS
12  49.205622222 -123.196297222       23    11055    25      0.000  ITL CYVR CY VANCOUVER INTL DME-ILS
 4  49.183972222 -123.154119444        7    10950    25     99.914  IVR CYVR CY 08R ILS-cat-III
 6  49.188286111 -123.200755556        7    10950    25 300099.914  IVR CYVR CY 08R GS
12  49.188255556 -123.200741667       18    10950    25      0.000  IVR CYVR CY VANCOUVER INTL DME-ILS
 4  49.916013889  -97.256416667      773    11030    25    318.589  IHV CYWG CY 31 ILS-cat-I
 6  49.896358333  -97.232333333      773    11030    25 300318.589  IHV CYWG CY 31 GS
 4  49.893313889  -97.225325000      779    10950    25    138.589  INP CYWG CY 13 ILS-cat-I
 6  49.909963889  -97.250405556      779    10950    25 300138.589  INP CYWG CY 13 GS
 4  49.929647222  -97.233872222      775    10990    25      8.486  IWG CYWG CY 36 ILS-cat-II
 6  49.898425000  -97.242830556      775    10990    25 300008.486  IWG CYWG CY 36 GS
 4  52.931825000  -66.870055556     1803    11010    25    340.396  IWK CYWK CY 36 ILS-cat-I
 6  52.918500000  -66.860252778     1803    11010    25 290340.396  IWK CYWK CY 36 GS
12  52.918516667  -66.860186111     1815    11010    25      0.000  IWK CYWK CY WABUSH DME-ILS
 4  49.599430556 -115.781769444     3029    11030    25    179.161  IXC CYXC CY 16 ILS-cat-I
 6  49.618352778 -115.780841667     3029    11030    25 300179.161  IXC CYXC CY 16 GS
12  49.618347222 -115.780922222     3053    11030    25      0.000  IXC CYXC CY CRANBROOK DME-ILS
 4  52.173552778 -106.676444444     1656    10990    25    101.058  IST CYXE CY 09 ILS-cat-I
 6  52.179186111 -106.713591667     1656    10990    25 300101.058  IST CYXE CY 09 GS
 4  56.249166667 -120.761200000     2246    10950    25    315.098  IXJ CYXJ CY 29 ILS-cat-I
 6  56.232500000 -120.734166667     2246    10950    25 300315.098  IXJ CYXJ CY 29 GS
 4  53.866044444 -122.661386111     2231    10950    25    170.593  IXS CYXS CY 15 ILS-cat-I
 6  53.896225000 -122.671755556     2231    10950    25 300170.593  IXS CYXS CY 15 GS
 4  54.481455556 -128.591091667      678    11010    25    351.923  IXT CYXT CY 33 ILS-cat-I
 6  54.460880556 -128.587958333      678    11010    25 350351.923  IXT CYXT CY 33 GS
12  54.460833333 -128.587777778      735    11010    25      0.000  IXT CYXT CY TERRACE DME-ILS
 4  43.022430556  -81.136183333      911    10950    25    138.702  IXU CYXU CY 15 ILS-cat-I
 6  43.041013889  -81.156519444      911    10950    25 300138.702  IXU CYXU CY 15 GS
 4  49.021166667 -122.337875000      170    10970    25     85.772  IXX CYXX CY 07 ILS-cat-I
 6  49.017933333 -122.376080556      170    10970    25 300085.772  IXX CYXX CY 07 GS
 4  60.725613889 -135.079655556     2299    10950    25    339.340  IXY CYXY CY 32L ILS-cat-I
 6  60.704230556 -135.060783333     2299    10950    25 300339.340  IXY CYXY CY 32L GS
12  60.704277778 -135.060877778     2325    10950    25      0.000  IXY CYXY CY WHITEHORSE INTL DME-ILS
