I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 3  43.454472222   39.962111111       98    11270   130      6.000  ADL ENRT UR SOCHI VOR/DME
12  43.454555556   39.962000000       98    11270   130      0.000  ADL ENRT UR SOCHI VOR/DME
13  44.138888889   39.025000000      131    11680   130      0.000  AGO ENRT UR AGOY DME
 3  47.931111111   80.449722222     2152    11360   130      6.000  AGZ ENRT UA AYAGUZ VOR/DME
12  47.931111111   80.449722222     2152    11360   130      0.000  AGZ ENRT UA AYAGUZ VOR/DME
13  46.257777778  102.790555556     6004    11560    40      0.000  AHR ENRT ZM ARVAIKHEER DME
 3  50.263055556   57.183055556      735    11340   130      9.000  AKB ENRT UA AKTOBE VOR/DME
12  50.263055556   57.183055556      735    11340   130      0.000  AKB ENRT UA AKTOBE VOR/DME
 3  41.261666667   80.285000000     3888    11510   130      4.000  AKS ENRT ZW AKSU VOR/DME
12  41.261666667   80.285000000     3888    11510   130      0.000  AKS ENRT ZW AKSU VOR/DME
 3  43.858694444   51.100666667       85    11330   130      7.000  AKT ENRT UA AKTAU VOR/DME
12  43.858694444   51.100666667       85    11330   130      0.000  AKT ENRT UA AKTAU VOR/DME
 3  59.267166667   24.246805556      100    11650   130      8.000  AMI ENRT EE AMARI VORTAC
12  59.267166667   24.246805556      100    11650   130      0.000  AMI ENRT EE AMARI VORTAC DME
 3  30.256666667  121.221666667        1    11480   130     -5.000  AND ENRT ZS ANDONG VOR/DME
12  30.256666667  121.221666667        1    11480   130      0.000  AND ENRT ZS ANDONG VOR/DME
13  53.680000000   41.680000000      492    11290   130      0.000   AO ENRT UU ALGASOVO DME
 3  46.184083333   21.143611111      400    10900    40      4.000  ARD ENRT LR ARAD VOR/DME
12  46.184083333   21.143611111      400    10900    40      0.000  ARD ENRT LR ARAD VOR/DME
 3  50.318055556   67.021944444     1276    11300    40     10.000  ARK ENRT UA ARKALYK VOR/DME
12  50.318055556   67.021944444     1276    11300    40      0.000  ARK ENRT UA ARKALYK VOR/DME
 3  38.003166667   58.335638889      700    11450    40      4.000  ASB ENRT UT ASHGABAT VOR/DME
12  38.003166667   58.335638889      700    11450    40      0.000  ASB ENRT UT ASHGABAT VOR/DME
 3  51.001555556   71.433444444     1175    11440   130     10.000  AST ENRT UA ASTANA VOR/DME
12  51.001555556   71.433444444     1175    11440   130      0.000  AST ENRT UA ASTANA VOR/DME
 3  46.281111111   48.009166667       54    11610   130      8.000  AST ENRT UR ASTRAKHAN VOR/DME
12  46.281111111   48.009166667       54    11610   130      0.000  AST ENRT UR ASTRAKHAN VOR/DME
 3  43.376527778   77.084111111     2228    11640   130      5.000  ATA ENRT UA ALMATY VOR/DME
