I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

12  24.441722222   54.636883333       98    10915    25      0.000  IAE OMAA OM ABU DHABI INTL DME-ILS
 4  24.466850000   54.635758333      125    10875    25    307.948  IAN OMAA OM 31R ILS-cat-III
 6  24.445022222   54.668444444      125    10875    25 300307.948  IAN OMAA OM 31R GS
12  24.445022222   54.668444444      125    10875    25      0.000  IAN OMAA OM ABU DHABI INTL DME-ILS
 4  24.440102778   54.673444444      116    11030    25    127.948  IAS OMAA OM 13L ILS-cat-III
 6  24.464216667   54.641400000      116    11030    25 300127.948  IAS OMAA OM 13L GS
12  24.464216667   54.641400000      116    11030    25      0.000  IAS OMAA OM ABU DHABI INTL DME-ILS
 4  24.446536111   54.632191667       91    10930    25    307.947  IAW OMAA OM 31L ILS-cat-III
 6  24.424527778   54.665127778       91    10930    25 300307.947  IAW OMAA OM 31L GS
12  24.424527778   54.665127778       91    10930    25      0.000  IAW OMAA OM ABU DHABI INTL DME-ILS
 4  24.438972222   54.443333333       45    11070    25    308.163  IAT OMAD OM 31 ILS-cat-I
 6  24.423916667   54.465583333       45    11070    25 350308.163  IAT OMAD OM 31 GS
12  24.423916667   54.465583333       45    11070    25      0.000  IAT OMAD OM AL BATEEN INTL DME-ILS
 4  24.282527778   55.612083333      903    11190    25      7.396 IALA OMAL OM 01 ILS-cat-I
 6  24.246916667   55.605777778      903    11190    25 300007.396 IALA OMAL OM 01 GS
12  24.246916667   55.605777778      886    11190    25      0.000 IALA OMAL OM AL AIN INTL DME-ILS
 4  25.233583333   55.399083333       28    10950    25    121.519 IDBE OMDB OM 12R ILS-cat-III
 6  25.252388889   55.367555556       28    10950    25 300121.519 IDBE OMDB OM 12R GS
12  25.252388889   55.367555556       28    10950    25      0.000 IDBE OMDB OM DUBAI INTL DME-ILS
 4  25.245722222   55.384527778       28    11010    25    121.523 IDBL OMDB OM 12L ILS-cat-III
 6  25.264083333   55.353694444       28    11010    25 300121.523 IDBL OMDB OM 12L GS
12  25.264055556   55.353694444       28    11010    25      0.000 IDBL OMDB OM DUBAI INTL DME-ILS
 4  25.267527778   55.345166667       44    11090    25    301.523 IDBR OMDB OM 30R ILS-cat-III
 6  25.250250000   55.378638889       44    11090    25 300301.523 IDBR OMDB OM 30R GS
12  25.250222222   55.378611111       44    11090    25      0.000 IDBR OMDB OM DUBAI INTL DME-ILS
 4  25.258750000   55.353722222       72    11130    25    301.519 IDBW OMDB OM 30L ILS-cat-III
 6  25.238472222   55.392666667       72    11130    25 300301.519 IDBW OMDB OM 30L GS
12  25.238472222   55.392666667       72    11130    25      0.000 IDBW OMDB OM DUBAI INTL DME-ILS
 4  24.884694444   55.182666667      112    11175    25    121.393 IJEA OMDW OM 12 ILS-cat-III
 6  24.906666667   55.145222222      112    11175    25 300121.393 IJEA OMDW OM 12 GS
12  24.906666667   55.145222222      134    11175    25      0.000 IJEA OMDW OM AL MAKTOUM DME-ILS
 4  24.908527778   55.139555556      160    10975    25    301.393 IJWA OMDW OM 30 ILS-cat-III
 6  24.888583333   55.177888889      160    10975    25 300301.393 IJWA OMDW OM 30 GS
12  24.888583333   55.177888889      184    10975    25      0.000 IJWA OMDW OM AL MAKTOUM DME-ILS
 4  25.119777778   56.303833333       49    11150    25    292.553 IFJR OMFJ OM 29 ILS-cat-I
 6  25.105583333   56.338416667       49    11150    25 300292.553 IFJR OMFJ OM 29 GS
12  25.105555556   56.338388889       70    11150    25      0.000 IFJR OMFJ OM FUJAIRAH INTL DME-ILS
 4  25.632341667   55.933127778      144    11050    25    344.839  IRK OMRK OM 34 ILS-cat-I
 6  25.599738889   55.941652778      144    11050    25 300344.839  IRK OMRK OM 34 GS
12  25.599738889   55.941652778      144    11050    25      0.000  IRK OMRK OM RAS AL KHAIMAH INTL DME-ILS
 4  25.341805556   55.498900000      118    11195    25    302.520 ISHW OMSJ OM 30 ILS-cat-I
 6  25.324633333   55.531025000      118    11195    25 300302.520 ISHW OMSJ OM 30 GS
12  25.324727778   55.531041667      120    11195    25      0.000 ISHW OMSJ OM SHARJAH INTL DME-ILS
 4  25.319247222   55.538452778      118    10855    25    122.520 ISRE OMSJ OM 12 ILS-cat-I
 6  25.338097222   55.507666667      118    10855    25 300122.520 ISRE OMSJ OM 12 GS
12  25.338144444   55.507752778       98    10855    25      0.000 ISRE OMSJ OM SHARJAH INTL DME-ILS
 4  23.609325000   58.300627778       20    10890    25     84.998  IML OOMS OO 08L ILS-cat-II
 6  23.607286111   58.261127778       20    10890    25 300084.998  IML OOMS OO 08L GS
12  23.607286111   58.261127778       20    10890    25      0.200  IML OOMS OO MUSCAT DME-ILS
 4  23.605322222   58.250786111       14    11070    25    264.998  IMR OOMS OO 26R ILS-cat-II
 6  23.609777778   58.292141667       14    11070    25 300264.998  IMR OOMS OO 26R GS
12  23.609780556   58.292150000       14    11070    25      0.200  IMR OOMS OO MUSCAT DME-ILS
 4  17.032875000   54.065300000       88    11090    25    250.673  ISE OOSA OO 25 ILS-cat-II
 6  17.044236111   54.102761111       88    11090    25 300250.673  ISE OOSA OO 25 GS
12  17.044238889   54.102769444       88    11090    25      0.000  ISE OOSA OO SALALAH DME-ILS
 4  17.047472222   54.108805556       78    10870    25     70.673  ISW OOSA OO 07 ILS-cat-II
 6  17.034222222   54.072888889       78    10870    25 300070.673  ISW OOSA OO 07 GS
12  17.034222222   54.072888889       68    10870    25      0.200  ISW OOSA OO SALALAH DME-ILS
 4  31.377761111   73.006219444      642    10970    25     36.121  IFA OPFA OP 03 ILS-cat-I
 6  31.356322222   72.989900000      642    10970    25 300036.121  IFA OPFA OP 03 GS
12  31.356322222   72.989900000      642    10970    25      0.000  IFA OPFA OP FAISALABAD INTL DME-ILS
 4  24.903788889   67.143800000      155    11010    25    254.417  IKC OPKC OP 25R ILS-cat-I
 6  24.913363889   67.174811111      155    11010    25 300254.417  IKC OPKC OP 25R GS
 4  24.899747222   67.139008333      101    10970    25    254.356  IQA OPKC OP 25L ILS-cat-I
 6  24.909305556   67.171633333      101    10970    25 300254.356  IQA OPKC OP 25L GS
12  24.909305556   67.171633333      101    10970    25      0.000  IQA OPKC OP JINNAH INTL DME-ILS
 4  31.539602778   74.404905556      755    10990    25      0.876  ILA OPLA OP 36R ILS-cat-III
 6  31.509269444   74.403372222      755    10990    25 300000.876  ILA OPLA OP 36R GS
12  31.509269444   74.403372222      755    10990    25      0.000  ILA OPLA OP ALLAMA IQBAL INTL DME-ILS
 4  31.539830556   74.402930556      712    10970    25      0.867  ILO OPLA OP 36L ILS-cat-I
 6  31.512155556   74.401100000      712    10970    25 300000.867  ILO OPLA OP 36L GS
12  31.512155556   74.401100000      712    10970    25      0.000  ILO OPLA OP ALLAMA IQBAL INTL DME-ILS
 4  30.223047222   71.420450000      403    11030    25      3.330  IMT OPMT OP 36 ILS-cat-I
 6  30.194177778   71.419769444      403    11030    25 300003.330  IMT OPMT OP 36 GS
12  30.194177778   71.419769444      460    11030    25      0.000  IMT OPMT OP MULTAN INTL DME-ILS
 4  34.008611111   71.513333333     1211    10830    25    355.932 IBKB OPPS OP 35 ILS-cat-I
 6  33.984444444   71.514444444     1211    10830    25 300355.932 IBKB OPPS OP 35 GS
12  33.984444444   71.514444444     1211    10830    25      0.000 IBKB OPPS OP BACHA KHAN INTL DME-ILS
 4  30.237916667   66.954486111     5194    10870    25    136.596 IUTA OPQT OP 13L ILS-cat-I
 6  30.261480556   66.927033333     5194    10870    25 300136.596 IUTA OPQT OP 13L GS
12  30.261480556   66.927033333     5194    10870    25      0.000 IUTA OPQT OP SAMUNGLI INTL DME-ILS
 4  33.624694444   73.081033333     1713    11030    25    298.302  IRN OPRN OP 30 ILS-cat-I
 6  33.611088889   73.108202778     1713    11030    25 300298.302  IRN OPRN OP 30 GS
12  33.611088889   73.108202778     1713    11030    25      0.200  IRN OPRN OP BENAZIR BHUTTO INTL DME-ILS
 4  32.551530556   74.381316667      828    10930    25     43.042  ISL OPST OP 04 ILS-cat-II
 6  32.526747222   74.352125000      828    10930    25 300043.042  ISL OPST OP 04 GS
12  32.526747222   74.352125000      828    10930    25      0.000  ISL OPST OP SIALKOT DME-ILS
 4  33.286833333   44.229138889      200    11010    25    330.165 IYCA ORBI OR 33R ILS-cat-I
 6  33.255750000   44.252138889      200    11010    25 300330.165 IYCA ORBI OR 33R GS
12  33.255750000   44.252138889      200    11010    25      0.000 IYCA ORBI OR BAGHDAD INTL DME-ILS
 4  33.249638889   44.254666667      200    11070    25    150.165 IYDB ORBI OR 15L ILS-cat-I
 6  33.281861111   44.234194444      200    11070    25 300150.165 IYDB ORBI OR 15L GS
12  33.281861111   44.234194444      200    11070    25      0.000 IYDB ORBI OR BAGHDAD INTL DME-ILS
 4  36.213888889   43.946472222     1399    10910    25    180.359 IREA ORER OR 18 ILS-cat-II
 6  36.257194444   43.945416667     1399    10910    25 300180.359 IREA ORER OR 18 GS
12  36.257194444   43.945416667     1399    10910    25      0.000 IREA ORER OR ERBIL DME-ILS
 4  36.262361111   43.946861111     1369    10970    25      0.359 IREB ORER OR 36 ILS-cat-I
 6  36.219444444   43.945138889     1369    10970    25 300000.359 IREB ORER OR 36 GS
12  36.219444444   43.945138889     1369    10970    25      0.000 IREB ORER OR ERBIL DME-ILS
 4  30.564750000   47.645666667        0    11170    25    317.866 IBIA ORMM OR 32 ILS-cat-I
 6  30.536750000   47.673138889        0    11170    25 300317.866 IBIA ORMM OR 32 GS
12  30.536750000   47.673138889        0    11170    25      0.000 IBIA ORMM OR BASRAH INTL DME-ILS
 4  31.993861111   44.385472222      100    10890    25    283.914 INJF ORNI OR 28 ILS-cat-I
 6  31.986166667   44.416305556      100    10890    25 300283.914 INJF ORNI OR 28 GS
12  31.986166667   44.416305556      100    10890    25      0.000 INJF ORNI OR AL-ASHRAF DME-ILS
 4  35.547736111   45.330822222     2500    11110    25    134.147  NGA ORSU OR 13 ILS-cat-I
 6  35.568583333   45.302138889     2500    11110    25 300134.147  NGA ORSU OR 13 GS
12  35.568583333   45.302138889     2500    11110    25      0.000  NGA ORSU OR SULAYMANIYAH DME-ILS
 4  35.574027778   45.297333333     2440    11170    25    314.147  RNJ ORSU OR 31 ILS-cat-I
 6  35.550888889   45.325361111     2440    11170    25 300314.147  RNJ ORSU OR 31 GS
12  35.550805556   45.325138889     2400    11170    25      0.000  RNJ ORSU OR SULAYMANIYAH DME-ILS
 4  36.182447222   37.206138889     1257    11010    25    276.726 IALE OSAP OS 27 ILS-cat-II
 6  36.180405556   37.237019444     1257    11010    25 300276.726 IALE OSAP OS 27 GS
12  36.180405556   37.237019444     1276    11010    25      0.000 IALE OSAP OS ALEPPO INTL DME-ILS
 4  33.407863889   36.526844444     2020    11110    25     48.352 DAML OSDI OS 05R ILS-cat-II
 6  33.386000000   36.499341667     2020    11110    25 300048.352 DAML OSDI OS 05R GS
12  33.386000000   36.499341667     2020    11110    25      0.000 DAML OSDI OS DAMASCUS INTL DME-ILS
 4  33.412519444   36.500686111     1995    10990    25    228.267  IDA OSDI OS 23R ILS-cat-II
 6  33.435488889   36.529188889     1995    10990    25 300228.267  IDA OSDI OS 23R GS
12  33.435488889   36.529188889     1995    10990    25      0.000  IDA OSDI OS DAMASCUS INTL DME-ILS
 4  35.387030556   35.949477778      135    10910    25    176.621  IBA OSLK OS 17R ILS-cat-I
 6  35.411050000   35.948827778      135    10910    25 300176.621  IBA OSLK OS 17R GS
12  35.411050000   35.948827778      157    10910    25      0.000  IBA OSLK OS BASSEL AL-ASSAD INTL DME-ILS
 4  25.238675000   51.574963889       91    10850    25    158.265  AMD OTBD OT 15 ILS-cat-I
 6  25.271650000   51.561697222       91    10850    25 350158.265  AMD OTBD OT 15 GS
12  25.271652778   51.561713889       91    10850    25      0.000  AMD OTBD OT DOHA INTL DME-ILS
 4  25.282680556   51.555558333       47    10950    25    338.265  IBD OTBD OT 33 ILS-cat-III
 6  25.245055556   51.573455556       47    10950    25 300338.265  IBD OTBD OT 33 GS
12  25.245061111   51.573466667       47    10950    25      0.000  IBD OTBD OT DOHA INTL DME-ILS
 4  25.136363889   51.306550000      116    11130    25    338.618 IMBH OTBH OT 34R IGS
 6  25.104186111   51.319519444      116    11130    25 300338.618 IMBH OTBH OT 34R GS
12  25.104186111   51.319519444      116    11130    25      0.000 IMBH OTBH OT AL UDEID DME-ILS
 4  25.098422222   51.323355556      121    11055    25    158.156 ISWT OTBH OT 16L ILS-cat-I
 6  25.129791667   51.307836111      121    11055    25 300158.156 ISWT OTBH OT 16L GS
12  25.129791667   51.307836111      129    11055    25      0.000 ISWT OTBH OT AL-UDEID DME-ILS
 4  25.298688889   51.607738889       13    11010    25    338.286  AZM OTHH OT 34R ILS-cat-III
 6  25.258491667   51.626833333       13    11010    25 300338.286  AZM OTHH OT 34R GS
12  25.258488889   51.626822222       31    11010    25      0.000  AZM OTHH OT HAMAD INTL DME-ILS
 4  25.293563889   51.588600000       13    11190    25    338.278  HJJ OTHH OT 34L ILS-cat-III
 6  25.257983333   51.602880556       13    11190    25 300338.278  HJJ OTHH OT 34L GS
12  25.257980556   51.602869444       32    11190    25      0.000  HJJ OTHH OT HAMAD INTL DME-ILS
 4  25.252872222   51.627919444       13    10870    25    158.286  IDE OTHH OT 16L ILS-cat-III
 6  25.293941667   51.611219444       13    10870    25 300158.286  IDE OTHH OT 16L GS
12  25.293944444   51.611230556       32    10870    25      0.000  IDE OTHH OT HAMAD INTL DME-ILS
 4  25.252772222   51.606577778       13    10810    25    158.278  QAT OTHH OT 16R ILS-cat-III
 6  25.287947222   51.589686111       13    10810    25 300158.278  QAT OTHH OT 16R GS
12  25.287950000   51.589700000       32    10810    25      0.000  QAT OTHH OT HAMAD INTL DME-ILS
 4  12.833222222   45.045972222       30    11030    25     77.248  KRL OYAA OY 08 ILS-cat-I
 6  12.827805556   45.017611111       30    11030    25 300077.248  KRL OYAA OY 08 GS
12  12.827805556   45.017611111       30    11030    25      0.100  KRL OYAA OY ADEN INTL DME-ILS
 4  15.458666667   44.219861111     7165    11090    25    179.655 ISAN OYSN OY 18 ILS-cat-I
 6  15.488444444   44.218555556     7165    11090    25 300179.655 ISAN OYSN OY 18 GS
 3  42.733963889  143.220452778      531    10965   130     -9.000  OBE ENRT RJ OBIHIRO VOR/DME
12  42.733963889  143.220452778      531    10965   130      0.000  OBE ENRT RJ OBIHIRO VOR/DME
 3  34.044166667  131.049722222       50    11215    40     -6.000  OCT ENRT RJ OZUKI (SHIMONOSEKI) TACAN
12  34.044166667  131.049722222       50    11215    40      0.000  OCT ENRT RJ OZUKI (SHIMONOSEKI) TACAN DME
 3  40.198341667  140.361855556      308    11475   130     -9.000  ODE ENRT RJ ODATE VOR/DME
12  40.198341667  140.361855556      308    11475   130      0.000  ODE ENRT RJ ODATE VOR/DME
 3  20.906450000 -156.420963889       24    11510   130     11.000  OGG ENRT PH MAUI (KAHULUI) VORTAC
12  20.906450000 -156.420963889       24    11510   130      0.000  OGG ENRT PH MAUI (KAHULUI) VORTAC DME
 3  34.601141667  135.597608333       74    11585    40     -7.000  OHE ENRT RJ OIHARA (OSAKA) VOR/DME
12  34.601330556  135.597666667       74    11585    40      0.000  OHE ENRT RJ OIHARA (OSAKA) VOR/DME
 3  36.176741667  133.322822222      270    10925   130     -8.000  OIE ENRT RJ OKI VOR/DME
12  36.176741667  133.322822222      270    10925   130      0.000  OIE ENRT RJ OKI VOR/DME
 3  35.184136111  140.371427778      365    11570   130     -6.000  OJT ENRT RJ ONJUKU TACAN
12  35.184136111  140.371427778      365    11570   130      0.000  OJT ENRT RJ ONJUKU TACAN DME
 3  34.671600000  134.014725000      783    11590   130     -7.000  OKT ENRT RJ OKAYAMA TACAN
12  34.671600000  134.014725000      783    11590   130      0.000  OKT ENRT RJ OKAYAMA TACAN DME
 3  32.905247222  129.917980556      154    11660   130     -7.000  OLE ENRT RJ NAGASAKI VOR/DME
12  32.905247222  129.917980556      154    11660   130      0.000  OLE ENRT RJ NAGASAKI VOR/DME
 3  41.230833333  141.135833333       12    11485    40     -8.000  OMT ENRT RJ OMINATO TACAN
12  41.230833333  141.135833333       12    11485    40      0.000  OMT ENRT RJ OMINATO TACAN DME
 3  27.432883333  128.698963889      218    11310   130     -5.000  ONC ENRT RO ERABU (OKIERABU I) VORTAC
12  27.433375000  128.698913889      218    11310   130      0.000  ONC ENRT RO ERABU (OKIERABU I) VORTAC DME
 3  42.070302778  139.443402778      168    10985   130     -9.000  ORE ENRT RJ OKUSHIRI VOR/DME
12  42.070302778  139.443402778      168    10985   130      0.000  ORE ENRT RJ OKUSHIRI VOR/DME
 3  34.787741667  139.364850000      156    10985   130     -7.000  OSE ENRT RJ MIHARA (OSHIMA) VOR/DME
12  34.787741667  139.364850000      156    10985   130      0.000  OSE ENRT RJ MIHARA (OSHIMA) VOR/DME
 3  34.750383333  133.835055556      880    11100   130     -7.000  OYE ENRT RJ KIBI VOR/DME
12  34.750383333  133.835055556      880    11100   130      0.000  OYE ENRT RJ KIBI VOR/DME
 2  25.065388889  121.632027778        0      295    15      0.000    O ENRT RC TAIPEI NDB
 2  34.047500000  131.060000000        0      253    50      0.000   OC ENRT RJ OZUKI (SHIMONOSEKI) NDB
 2  42.899722222  143.158333333        0      239    50      0.000   OH ENRT RJ TOKACHI NDB
 2  41.241666667  141.145277778        0      353    50      0.000   OM ENRT RJ OMINATO NDB
 2  20.684722222  101.993611111        0      305    50      0.000  OUD ENRT VL OUDOMSAY NDB
 2  24.772500000  141.307500000        0      360    50      0.000   OX ENRT RJ IWOTO NDB
 2   8.173741667  123.833069444        0      267    50      0.000   OZ ENRT RP OZAMIS NDB
 3  -2.789444444  -76.477500000      754    11680    25     -4.000  OAS ENRT SP ANDOAS VOR/DME
12  -2.789444444  -76.477500000      754    11680    25      0.000  OAS ENRT SP ANDOAS VOR/DME
 3 -39.282500000  -65.609166667      642    11340   130      3.000  OEL ENRT SA CHOELE CHOEL VOR/DME
12 -39.282500000  -65.609166667      642    11340   130      0.000  OEL ENRT SA CHOELE CHOEL VOR/DME
 3 -17.979991667  -67.076888889    12165    11300    40     -8.000  ORU ENRT SL ORURO VOR/DME
12 -17.979991667  -67.076888889    12165    11300    40      0.000  ORU ENRT SL ORURO VOR/DME
 3 -36.583722222  -64.272777778      630    11250    40     -1.000  OSA ENRT SA SANTA ROSA VOR/DME
12 -36.583722222  -64.272777778      630    11250    40      0.000  OSA ENRT SA SANTA ROSA VOR/DME
 3 -40.618611111  -73.053888889      184    11250    40      8.000  OSO ENRT SC OSORNO VOR/DME
12 -40.618611111  -73.053888889      184    11250    40      0.000  OSO ENRT SC OSORNO VOR/DME
 3   7.020833333  -74.709444444     2407    11540   130     -4.000  OTU ENRT SK OTU VOR/DME
12   7.020833333  -74.709444444     2407    11540   130      0.000  OTU ENRT SK OTU VOR/DME
 2 -36.569333333  -64.270944444        0      300    15      0.000    O ENRT SA SANTA ROSA NDB
 2 -29.944666667  -51.137333333        0      250    50      0.000  OAS ENRT SB CANOAS (PORTO ALEGRE) NDB
 2  -2.806944444  -76.455000000        0      360    50      0.000  OAS ENRT SP ANDOAS NDB
 2 -41.120277778  -71.245000000        0      330    15      0.000   OB ENRT SA SAN CARLOS DE BARILOCHE NDB
 2 -18.328333333  -59.764722222        0      325    50      0.000  OBO ENRT SL ROBORE NDB
 2 -27.520000000  -58.766666667        0      330    15      0.000   OC ENRT SA CORRIENTES NDB
 2   3.859722222  -51.797777778        0      340    50      0.000  OIA ENRT SB OIAPOQUE NDB
 2 -24.896666667  -65.544194444        0      340    75      0.000   OL ENRT SA SALTA NDB
 2  -8.038500000  -34.952000000        0      380    25      0.000  OLD ENRT SB OLINDA (RECIFE) NDB
 2   0.163333333  -78.060555556        0      400    50      0.000  OLM ENRT SE OLMEDO NDB
 2 -23.149444444  -64.324166667        0      285    50      0.000  ORA ENRT SA ORAN NDB
 2 -31.722619444  -60.468036111        0      330    25      0.000   OP SAAP SA GEN URQUIZA (PARANA) NDB
 2 -31.779988889  -60.846294444        0      262    25      0.000   OV SAAV SA SAUCE VIEJO (SANTA FE) NDB
 2 -34.517944444  -58.486527778        0      260    25      0.000   OP SABE SA JORGE NEWBERY AEROPARQUE(BUENO NDB
 2 -34.890277778  -58.506000000        0      270    25      0.000   OA SAEZ SA EZEIZA INTL MINISTRO PISTARINI NDB
 2 -34.804833333  -58.633444444        0      330    25      0.000   OC SAEZ SA EZEIZA INTL MINISTRO PISTARINI NDB
 2 -26.918555556  -65.120000000        0      322    25      0.000   OU SANT SA BENJAMIN MATIENZO (TUCUMAN) NDB
 2 -24.460833333  -65.055388889        0      315    25      0.000   OJ SASJ SA GOBERNADOR HORACIO GUZMAN NDB
 2 -45.773194444  -67.374027778        0      260    50      0.000   OC SAVC SA GEN ENRIQUE MOSCONI(COMODORO R NDB
 2 -37.895805556  -57.649000000        0      260    25      0.000   OM SAZM SA ASTOR PIAZZOLLA(MAR DEL PLATA) NDB
 2 -38.948777778  -68.258083333        0      332    25      0.000   ON SAZN SA PRESIDENTE PERON (NEUQUEN) NDB
 2 -37.159166667  -59.220277778        0      300    25      0.000   OD SAZT SA TANDIL NDB
 2  -8.038500000  -34.952000000        0      380    25      0.000  OLD SBRF SB OLINDA (RECIFE) NDB
 3 -40.209611111  175.391972222      184    11710    40     22.000   OH ENRT NZ OHAKEA VOR/DME
12 -40.209611111  175.391972222      184    11710    40      0.000   OH ENRT NZ OHAKEA VOR/DME
 3 -27.399722222  151.737777778     1358    11290    40     11.000   OK ENRT YB OAKEY VOR/DME
12 -27.399722222  151.738055556     1358    11290    40      0.000   OK ENRT YB OAKEY VOR/DME
13  -5.409900000  141.318700000     3000    11480    40      0.000  OKT ENRT AY OK TEDI DME
13 -28.104294444  140.199647222      135    11200    40      0.000  OOM ENRT YM MOOMBA DME
13 -38.826750000  174.806702778     1564    11300    40      0.000   OR ENRT NZ OHURA DME
 2 -14.955916667 -147.660444444        0      358    75      0.000   OA ENRT NT RANGIROA NDB
 2 -20.642138889  166.572055556        0      402    15      0.000   OA ENRT NW OUVEA NDB
 2  -6.194444444  106.856944444        0      360    50      0.000   OB ENRT WI JAKARTA NDB
 2  -6.975500000  110.373644444        0      350    50      0.000   OC ENRT WI SEMARANG NDB
 2  -7.784316667  110.434119444        0      270    50      0.000   OF ENRT WI YOGYAKARTA NDB
 2  -3.714094444  128.092075000        0      340    50      0.000   OH ENRT WA AMBON NDB
 2 -20.653333333 -178.741666667        0      350    50      0.000   OI ENRT NF ONO-I-LAU NDB
 2  -2.161661111  106.141772222        0      260    50      0.000   OI ENRT WI PANGKAL PINANG NDB
 2  -5.082455556  119.518791667        0      375    50      0.000   OJ ENRT WA MAKASSAR NDB
 2 -10.167000000  123.674458333        0      385    50      0.000   OK ENRT WA EL TARI NDB
 2 -27.421358333  151.737175000        0      254    50      0.000   OK ENRT YB OAKEY NDB
 2  -5.409900000  141.318700000        0     1632    50      0.000  OKT ENRT AY OK TEDI NDB
 2  -1.252061111  116.911036111        0      365    50      0.000   OL ENRT WA BALIKPAPAN NDB
 2   3.568350000   98.672838889        0      375    50      0.000   ON ENRT WI POLONIA NDB
 2 -28.104338889  140.199141667        0      227    50      0.000  OOM ENRT YM MOOMBA NDB
 2  -0.917466667  119.904758333        0      270    50      0.000   OP ENRT WA PALU NDB
 2  -0.925547222  100.357350000        0      295    50      0.000   OQ ENRT WI PADANG NDB
 2   3.326941667  117.570611111        0      398    50      0.000   OT ENRT WA TARAKAN NDB
 2 -44.947330556  171.132311111        0      302    50      0.000   OU ENRT NZ OAMARU NDB
 2  -3.436247222  114.753727778        0      390    50      0.000   OU ENRT WA BANJARMASIN NDB
 2  -2.910661111  104.676452778        0      395    50      0.000   OW ENRT WI PALEMBANG NDB
 2   2.046666667  128.288333333        0      295    50      0.000   OX ENRT WA PITU (MOROTAI) NDB
 2  -6.923416667  107.647916667        0      300    50      0.000   OY ENRT WI BANDUNG NDB
 2  -6.550000000  107.683333333        0      385    50      0.000   OZ ENRT WI KALIJATI NDB
 3  38.756241667 -109.749291667     4542    10980    25     15.000  OAB ENRT K2 MOAB VOR/DME
12  38.756241667 -109.749291667     4542    10980    25      0.000  OAB ENRT K2 MOAB VOR/DME
 3  37.725922222 -122.223586111       13    11680   130     17.000  OAK ENRT K2 OAKLAND VOR/DME
12  37.725922222 -122.223586111       13    11680   130      0.000  OAK ENRT K2 OAKLAND VOR/DME
 3  38.003261111 -117.770447222     4800    11770   130     17.000  OAL ENRT K2 COALDALE VORTAC
12  38.003261111 -117.770447222     4800    11770   130      0.000  OAL ENRT K2 COALDALE VORTAC DME
 3  41.375736111  -98.353594444     2010    11480   130      7.000  OBH ENRT K3 WOLBACH VORTAC
12  41.375736111  -98.353594444     2010    11480   130      0.000  OBH ENRT K3 WOLBACH VORTAC DME
 3  42.221377778  -87.951619444      707    11300   130     -2.000  OBK ENRT K5 NORTHBROOK VOR/DME
12  42.221377778  -87.951619444      707    11300   130      0.000  OBK ENRT K5 NORTHBROOK VOR/DME
 3  29.177477778  -82.226333333       78    11370    40     -0.000  OCF ENRT K7 OCALA VORTAC
12  29.177477778  -82.226333333       78    11370    40      0.000  OCF ENRT K7 OCALA VORTAC DME
 3  33.240633333 -117.417719444       52    11530   130     15.000  OCN ENRT K2 OCEANSIDE VORTAC
12  33.240633333 -117.417719444       52    11530   130      0.000  OCN ENRT K2 OCEANSIDE VORTAC DME
 3  41.590211111 -109.015327778     6785    11600   130     13.000  OCS ENRT K1 ROCK SPRINGS VOR/DME
12  41.590211111 -109.015327778     6785    11600   130      0.000  OCS ENRT K1 ROCK SPRINGS VOR/DME
 3  34.695872222  -83.297661111     1700    11340   130     -0.000  ODF ENRT K7 FOOTHILLS (TOCCOA) VORTAC
12  34.695872222  -83.297661111     1700    11340   130      0.000  ODF ENRT K7 FOOTHILLS (TOCCOA) VORTAC DME
 3  36.373755556  -97.788166667     1149    10900    25      8.000  ODG ENRT K4 WOODRING (ENID) VOR/DME
12  36.373755556  -97.788166667     1149    10900    25      0.000  ODG ENRT K4 WOODRING (ENID) VOR/DME
 3  43.912327778  -91.467516667     1282    11790   130      1.000  ODI ENRT K3 NODINE VORTAC
12  43.912327778  -91.467516667     1282    11790   130      0.000  ODI ENRT K3 NODINE VORTAC DME
 3  37.324200000  -79.978986111        0    11490    25     -8.000  ODR ENRT K6 WOODRUM (ROANOKE) VOR
 3  42.479575000 -122.912933333     2083    11360   130     19.000  OED ENRT K1 ROGUE VALLEY (MEDFORD) VORTAC
12  42.479575000 -122.912933333     2083    11360   130      0.000  OED ENRT K1 ROGUE VALLEY (MEDFORD) VORTAC DME
 3  41.117233333  -95.900011111      971    11170    25      5.000  OFF ENRT K3 OFFUTT (OMAHA) TACAN
12  41.117233333  -95.900011111      971    11170    25      0.000  OFF ENRT K3 OFFUTT (OMAHA) TACAN DME
 3  41.987925000  -97.434577778     1540    10960    40      8.000  OFK ENRT K3 NORFOLK VOR/DME
12  41.987925000  -97.434577778     1540    10960    40      0.000  OFK ENRT K3 NORFOLK VOR/DME
 3  41.224097222 -112.098241667     4223    11570    40     14.000  OGD ENRT K2 OGDEN VORTAC
12  41.224097222 -112.098241667     4223    11570    40      0.000  OGD ENRT K2 OGDEN VORTAC DME
 3  40.527777778  -86.058002778      826    11350   130     -5.000  OKK ENRT K5 KOKOMO VORTAC
12  40.527777778  -86.058002778      826    11350   130      0.000  OKK ENRT K5 KOKOMO VORTAC DME
 3  35.693075000  -95.865955556      774    11490   130      8.000  OKM ENRT K4 OKMULGEE VOR/DME
12  35.693075000  -95.865955556      774    11490   130      0.000  OKM ENRT K4 OKMULGEE VOR/DME
